[s];[km];[km];[km];[m/s];[m/s];[m/s];[m/s];[-];[m/s2];[m/s2];[m/s2];[km];[km];[km];[km];[deg];[deg];[-];[-];[-];[m];[deg];[deg];[deg];[deg];[Nm];[Nm];[deg];[deg];[deg];[deg];[kg];[m];[kgm2];[kgm2];[deg/s];[deg/s];[deg/s];[km];[kPa];[g];[g];[g];[deg];[deg];[deg];[deg];[deg];[deg];[deg];[deg];[km];[s];[m/s];[m/s];[m/s];[-];[deg];[deg];[deg/s];[deg/s];[deg/s];[m/s];[m/s];[m/s];[rad];[rad];[rad];[-]
t;xup;yeast;znorth;vr;vxup;vyeast;vznorth;mach;axup;ayeast;aznorth;iipeast;iipnorth;iiprange;range;long;lat;Cd;cnalfa;cmq;xcp;alfa;beta;uy;uz;smomy;smomz;epsilon;delta;gamma;chi;mass;xcm;ix;iy;wx;wy;wz;alt;dynpress;nx;ny;nz;phi;theta;psi;phim;thetam;psim;dy;dz;instapo;tip;windup;windeast;windnorth;cmdelta;refatty;refattz;wxims;wyims;wzims;vx_incr;vy_incr;vz_incr;wz_incr;wy_incr;wx_incr;autp
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
321.9000;240.9133;-11.3426;47.3643;580.9840;-559.4007;-40.9679;151.7953;0.7761;-9.1227;0.0155;-0.0544;-20.3333;72.3958;75.1970;48.7035;20.8421;68.3022;0.2900;5.0316;379.4635;3.1289;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;-74.3013;-15.1037;755.8819;3.9693;40.6300;5612.0264;969.3025;0.0047;0.0195;241.4268;0.0000;-0.0000;0.0000;0.0000;178.9277;-5.0478;-1.4827;0.0000;0.0000;0.0000;0.0000;0.0000;258.0957;175.3741;0.0000;0.0000;0.0000;0.0000;-2.2776;-0.3203;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;12.0000
322.0000;240.8574;-11.3467;47.3794;581.8600;-560.3130;-40.9643;151.7882;0.7773;-9.1228;0.0156;-0.0545;-20.3343;72.3955;75.1970;48.7192;20.8420;68.3024;0.2900;5.0316;379.4635;3.1289;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;-74.3264;-15.1031;755.8819;3.9693;40.6300;5612.0264;969.3024;0.0188;-0.0068;241.3709;0.0000;-0.0000;0.0000;0.0000;-84.1423;-5.0484;-1.4848;0.0000;0.0000;0.0000;0.0000;0.0000;258.0956;175.2743;0.0000;0.0000;0.0000;0.0000;-2.2776;-0.3203;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;12.0000
322.1000;240.8013;-11.3508;47.3946;582.7361;-561.2253;-40.9608;151.7810;0.7785;-9.1230;0.0156;-0.0545;-20.3353;72.3952;75.1970;48.7349;20.8419;68.3025;0.2900;5.0316;379.4635;3.1289;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;-74.3513;-15.1025;755.8819;3.9693;40.6300;5612.0264;969.3024;-0.0088;-0.0180;241.3150;0.0000;-0.0000;0.0000;0.0000;12.7877;-5.0488;-1.4869;0.0000;0.0000;0.0000;0.0000;0.0000;258.0955;175.1745;0.0000;0.0000;0.0000;0.0000;-2.2776;-0.3203;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;12.0000
322.2000;240.7451;-11.3549;47.4098;583.6124;-562.1376;-40.9572;151.7738;0.7797;-9.1231;0.0156;-0.0545;-20.3364;72.3949;75.1970;48.7506;20.8418;68.3026;0.2900;5.0316;379.4635;3.1289;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;-74.3762;-15.1019;755.8819;3.9693;40.6300;5612.0263;969.3024;-0.0169;0.0107;241.2589;0.0000;-0.0000;0.0000;0.0000;109.7177;-5.0493;-1.4889;0.0000;0.0000;0.0000;0.0000;0.0000;258.0953;175.0747;0.0000;0.0000;0.0000;0.0000;-2.2776;-0.3203;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;12.0000
322.3000;240.6888;-11.3590;47.4250;584.4888;-563.0499;-40.9536;151.7667;0.7809;-9.1233;0.0156;-0.0545;-20.3374;72.3946;75.1970;48.7663;20.8417;68.3028;0.2900;5.0316;379.4635;3.1289;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;-74.4011;-15.1014;755.8819;3.9693;40.6300;5612.0263;969.3023;0.0125;0.0157;241.2028;0.0000;-0.0000;0.0000;0.0000;-153.3524;-5.0497;-1.4910;0.0000;0.0000;0.0000;0.0000;0.0000;258.0952;174.9748;0.0000;0.0000;0.0000;0.0000;-2.2776;-0.3203;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;12.0000
322.4000;240.6325;-11.3630;47.4402;585.3653;-563.9622;-40.9501;151.7595;0.7822;-9.1234;0.0156;-0.0545;-20.3384;72.3943;75.1970;48.7820;20.8416;68.3029;0.2900;5.0316;379.4635;3.1289;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;-74.4258;-15.1008;755.8819;3.9693;40.6300;5612.0263;969.3023;0.0142;-0.0141;241.1465;0.0000;-0.0000;0.0000;0.0000;-56.4224;-5.0502;-1.4931;0.0000;0.0000;0.0000;0.0000;0.0000;258.0951;174.8750;0.0000;0.0000;0.0000;0.0000;-2.2776;-0.3203;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;12.0000
322.5000;240.5761;-11.3671;47.4553;586.2419;-564.8746;-40.9465;151.7523;0.7834;-9.1236;0.0156;-0.0545;-20.3395;72.3940;75.1970;48.7978;20.8415;68.3031;0.2900;5.0316;379.4635;3.1289;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;-74.4505;-15.1002;755.8819;3.9693;40.6300;5612.0262;969.3023;-0.0156;-0.0126;241.0902;0.0000;-0.0000;0.0000;0.0000;40.5076;-5.0506;-1.4952;0.0000;0.0000;0.0000;0.0000;0.0000;258.0949;174.7752;0.0000;0.0000;0.0000;0.0000;-2.2776;-0.3203;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;12.0000
322.6000;240.5195;-11.3712;47.4705;587.1187;-565.7869;-40.9429;151.7451;0.7846;-9.1237;0.0156;-0.0546;-20.3405;72.3937;75.1970;48.8135;20.8414;68.3032;0.2900;5.0316;379.4635;3.1289;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;-74.4751;-15.0996;755.8819;3.9693;40.6300;5612.0262;969.3022;-0.0108;0.0169;241.0338;0.0000;-0.0000;0.0000;0.0000;137.4376;-5.0509;-1.4973;0.0000;0.0000;0.0000;0.0000;0.0000;258.0948;174.6754;0.0000;0.0000;0.0000;0.0000;-2.2776;-0.3203;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;12.0000
322.7000;240.4629;-11.3753;47.4857;587.9955;-566.6993;-40.9393;151.7379;0.7858;-9.1239;0.0156;-0.0546;-20.3416;72.3934;75.1970;48.8292;20.8413;68.3033;0.2900;5.0316;379.4635;3.1289;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;-74.4996;-15.0990;755.8819;3.9693;40.6300;5612.0262;969.3022;0.0179;0.0089;240.9773;0.0000;-0.0000;0.0000;0.0000;-125.6325;-5.0513;-1.4994;0.0000;0.0000;0.0000;0.0000;0.0000;258.0946;174.5755;0.0000;0.0000;0.0000;0.0000;-2.2776;-0.3203;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;12.0000
322.8000;240.4062;-11.3794;47.5009;588.8725;-567.6117;-40.9357;151.7308;0.7870;-9.1240;0.0156;-0.0546;-20.3426;72.3931;75.1969;48.8449;20.8412;68.3035;0.2900;5.0316;379.4635;3.1289;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;-74.5241;-15.0985;755.8819;3.9693;40.6300;5612.0261;969.3022;0.0069;-0.0188;240.9207;0.0000;-0.0000;0.0000;0.0000;-28.7025;-5.0516;-1.5015;0.0000;0.0000;0.0000;0.0000;0.0000;258.0945;174.4757;0.0000;0.0000;0.0000;0.0000;-2.2776;-0.3203;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;12.0000
322.9000;240.3494;-11.3835;47.5160;589.7496;-568.5241;-40.9321;151.7236;0.7882;-9.1242;0.0156;-0.0546;-20.3436;72.3928;75.1969;48.8606;20.8411;68.3036;0.2900;5.0316;379.4635;3.1289;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;-74.5485;-15.0979;755.8819;3.9693;40.6300;5612.0261;969.3021;-0.0195;-0.0049;240.8640;0.0000;-0.0000;0.0000;0.0000;68.2274;-5.0519;-1.5037;0.0000;0.0000;0.0000;0.0000;0.0000;258.0944;174.3759;0.0000;0.0000;0.0000;0.0000;-2.2776;-0.3203;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;12.0000
323.0000;240.2925;-11.3876;47.5312;590.6269;-569.4366;-40.9285;151.7164;0.7895;-9.1244;0.0156;-0.0547;-20.3447;72.3925;75.1969;48.8763;20.8410;68.3037;0.2900;5.0316;379.4635;3.1289;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;-74.5728;-15.0973;755.8818;3.9693;40.6300;5612.0261;969.3021;-0.0027;0.0199;240.8072;0.0000;-0.0000;0.0000;0.0000;165.1574;-5.0521;-1.5058;0.0000;0.0000;0.0000;0.0000;0.0000;258.0942;174.2761;0.0000;0.0000;0.0000;0.0000;-2.2776;-0.3203;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;12.0000
323.1000;240.2355;-11.3917;47.5464;591.5042;-570.3490;-40.9249;151.7092;0.7907;-9.1245;0.0156;-0.0547;-20.3457;72.3922;75.1969;48.8920;20.8409;68.3039;0.2900;5.0316;379.4635;3.1289;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;-74.5970;-15.0967;755.8818;3.9693;40.6300;5612.0261;969.3021;0.0200;0.0005;240.7503;0.0000;-0.0000;0.0000;0.0000;-97.9126;-5.0524;-1.5079;0.0000;0.0000;0.0000;0.0000;0.0000;258.0941;174.1762;0.0000;0.0000;0.0000;0.0000;-2.2776;-0.3203;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;12.0000
323.2000;240.1784;-11.3958;47.5615;592.3817;-571.2615;-40.9212;151.7020;0.7919;-9.1247;0.0157;-0.0547;-20.3467;72.3919;75.1969;48.9077;20.8408;68.3040;0.2900;5.0316;379.4635;3.1289;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;-74.6212;-15.0961;755.8818;3.9693;40.6300;5612.0260;969.3021;-0.0016;-0.0200;240.6934;0.0000;-0.0000;0.0000;0.0000;-0.9827;-5.0526;-1.5100;0.0000;0.0000;0.0000;0.0000;0.0000;258.0940;174.0764;0.0000;0.0000;0.0000;0.0000;-2.2776;-0.3203;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;12.0000
323.3000;240.1212;-11.3999;47.5767;593.2593;-572.1739;-40.9176;151.6948;0.7931;-9.1248;0.0156;-0.0547;-20.3478;72.3916;75.1969;48.9234;20.8407;68.3041;0.2900;5.0316;379.4635;3.1289;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;-74.6453;-15.0955;755.8818;3.9693;40.6300;5612.0260;969.3020;-0.0197;0.0038;240.6363;0.0000;-0.0000;0.0000;0.0000;95.9473;-5.0528;-1.5122;0.0000;0.0000;0.0000;0.0000;0.0000;258.0938;173.9766;0.0000;0.0000;0.0000;0.0000;-2.2776;-0.3203;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;12.0000
323.4000;240.0640;-11.4040;47.5919;594.1370;-573.0864;-40.9140;151.6875;0.7943;-9.1250;0.0156;-0.0548;-20.3488;72.3913;75.1969;48.9391;20.8406;68.3043;0.2900;5.0316;379.4635;3.1289;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;-74.6693;-15.0949;755.8818;3.9693;40.6300;5612.0260;969.3020;0.0059;0.0192;240.5792;0.0000;-0.0000;0.0000;0.0000;-167.1228;-5.0530;-1.5143;0.0000;0.0000;0.0000;0.0000;0.0000;258.0937;173.8768;0.0000;0.0000;0.0000;0.0000;-2.2776;-0.3203;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;12.0000
323.5000;240.0066;-11.4081;47.6070;595.0148;-573.9989;-40.9104;151.6803;0.7956;-9.1251;0.0157;-0.0548;-20.3498;72.3910;75.1969;48.9548;20.8405;68.3044;0.2900;5.0316;379.4635;3.1289;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;-74.6933;-15.0943;755.8818;3.9693;40.6300;5612.0259;969.3020;0.0184;-0.0080;240.5219;0.0000;-0.0000;0.0000;0.0000;-70.1928;-5.0531;-1.5164;0.0000;0.0000;0.0000;0.0000;0.0000;258.0935;173.7769;0.0000;0.0000;0.0000;0.0000;-2.2776;-0.3203;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;12.0000
323.6000;239.9492;-11.4122;47.6222;595.8928;-574.9115;-40.9067;151.6731;0.7968;-9.1253;0.0157;-0.0548;-20.3509;72.3907;75.1968;48.9705;20.8404;68.3045;0.2900;5.0316;379.4635;3.1289;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;-74.7172;-15.0937;755.8818;3.9693;40.6300;5612.0259;969.3019;-0.0099;-0.0174;240.4646;0.0000;-0.0000;0.0000;0.0000;26.7371;-5.0532;-1.5186;0.0000;0.0000;0.0000;0.0000;0.0000;258.0934;173.6771;0.0000;0.0000;0.0000;0.0000;-2.2776;-0.3203;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;12.0000
323.7000;239.8916;-11.4163;47.6374;596.7708;-575.8240;-40.9031;151.6659;0.7980;-9.1255;0.0157;-0.0548;-20.3519;72.3903;75.1968;48.9862;20.8403;68.3047;0.2900;5.0316;379.4635;3.1289;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;-74.7410;-15.0931;755.8818;3.9693;40.6300;5612.0259;969.3019;-0.0163;0.0117;240.4072;0.0000;-0.0000;0.0000;0.0000;123.6670;-5.0533;-1.5207;0.0000;0.0000;0.0000;0.0000;0.0000;258.0933;173.5773;0.0000;0.0000;0.0000;0.0000;-2.2776;-0.3203;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;12.0000
323.8000;239.8340;-11.4203;47.6526;597.6490;-576.7365;-40.8994;151.6587;0.7992;-9.1256;0.0157;-0.0549;-20.3529;72.3900;75.1968;49.0019;20.8402;68.3048;0.2900;5.0316;379.4635;3.1289;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;-74.7648;-15.0925;755.8818;3.9693;40.6300;5612.0258;969.3019;0.0134;0.0149;240.3497;0.0000;-0.0000;0.0000;0.0000;-139.4030;-5.0534;-1.5228;0.0000;0.0000;0.0000;0.0000;0.0000;258.0931;173.4775;0.0000;0.0000;0.0000;0.0000;-2.2776;-0.3203;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;12.0000
323.9000;239.7763;-11.4244;47.6677;598.5273;-577.6491;-40.8957;151.6514;0.8005;-9.1258;0.0157;-0.0549;-20.3540;72.3897;75.1968;49.0176;20.8401;68.3049;0.2900;5.0316;379.4635;3.1289;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;-74.7885;-15.0919;755.8818;3.9693;40.6300;5612.0258;969.3018;0.0133;-0.0150;240.2921;0.0000;-0.0000;0.0000;0.0000;-42.4731;-5.0535;-1.5250;0.0000;0.0000;0.0000;0.0000;0.0000;258.0930;173.3776;0.0000;0.0000;0.0000;0.0000;-2.2776;-0.3203;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;12.0000
324.0000;239.7185;-11.4285;47.6829;599.4057;-578.5617;-40.8921;151.6442;0.8017;-9.1259;0.0157;-0.0549;-20.3550;72.3894;75.1968;49.0333;20.8400;68.3051;0.2900;5.0316;379.4635;3.1289;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;-74.8121;-15.0913;755.8818;3.9693;40.6300;5612.0258;969.3018;-0.0163;-0.0116;240.2344;0.0000;-0.0000;0.0000;0.0000;54.4568;-5.0535;-1.5271;0.0000;0.0000;0.0000;0.0000;0.0000;258.0928;173.2778;0.0000;0.0000;0.0000;0.0000;-2.2776;-0.3203;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;12.0000
324.1000;239.6606;-11.4326;47.6980;600.2842;-579.4743;-40.8884;151.6370;0.8029;-9.1261;0.0157;-0.0549;-20.3560;72.3891;75.1968;49.0490;20.8399;68.3052;0.2900;5.0316;379.4635;3.1289;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;-74.8356;-15.0907;755.8818;3.9693;40.6300;5612.0258;969.3018;-0.0098;0.0175;240.1766;0.0000;-0.0000;0.0000;0.0000;151.3868;-5.0535;-1.5292;0.0000;0.0000;0.0000;0.0000;0.0000;258.0927;173.1780;0.0000;0.0000;0.0000;0.0000;-2.2776;-0.3203;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;12.0000
324.2000;239.6026;-11.4367;47.7132;601.1629;-580.3869;-40.8847;151.6297;0.8041;-9.1262;0.0157;-0.0550;-20.3571;72.3888;75.1968;49.0647;20.8398;68.3053;0.2900;5.0316;379.4635;3.1289;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;-74.8591;-15.0901;755.8818;3.9693;40.6300;5612.0257;969.3017;0.0184;0.0078;240.1187;0.0000;-0.0000;0.0000;0.0000;-111.6833;-5.0535;-1.5314;0.0000;0.0000;0.0000;0.0000;0.0000;258.0926;173.0782;0.0000;0.0000;0.0000;0.0000;-2.2776;-0.3203;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;12.0000
324.3000;239.5445;-11.4408;47.7284;602.0416;-581.2996;-40.8811;151.6225;0.8054;-9.1264;0.0157;-0.0550;-20.3581;72.3885;75.1967;49.0804;20.8397;68.3055;0.2900;5.0316;379.4635;3.1289;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;-74.8825;-15.0895;755.8818;3.9693;40.6300;5612.0257;969.3017;0.0058;-0.0192;240.0608;0.0000;-0.0000;0.0000;0.0000;-14.7534;-5.0534;-1.5335;0.0000;0.0000;0.0000;0.0000;0.0000;258.0924;172.9783;0.0000;0.0000;0.0000;0.0000;-2.2776;-0.3203;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;12.0000
324.4000;239.4863;-11.4449;47.7435;602.9205;-582.2122;-40.8774;151.6152;0.8066;-9.1266;0.0157;-0.0550;-20.3591;72.3882;75.1967;49.0961;20.8396;68.3056;0.2900;5.0316;379.4635;3.1289;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;-74.9059;-15.0889;755.8818;3.9693;40.6300;5612.0257;969.3017;-0.0197;-0.0037;240.0027;0.0000;-0.0000;0.0000;0.0000;82.1765;-5.0533;-1.5356;0.0000;0.0000;0.0000;0.0000;0.0000;258.0923;172.8785;0.0000;0.0000;0.0000;0.0000;-2.2776;-0.3203;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;12.0000
324.5000;239.4281;-11.4490;47.7587;603.7995;-583.1249;-40.8737;151.6080;0.8078;-9.1267;0.0157;-0.0550;-20.3602;72.3879;75.1967;49.1118;20.8395;68.3057;0.2900;5.0316;379.4635;3.1289;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;-74.9291;-15.0883;755.8817;3.9693;40.6300;5612.0256;969.3017;-0.0015;0.0200;239.9446;0.0000;-0.0000;0.0000;0.0000;179.1064;-5.0532;-1.5378;0.0000;0.0000;0.0000;0.0000;0.0000;258.0921;172.7787;0.0000;0.0000;0.0000;0.0000;-2.2776;-0.3203;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;12.0000
324.6000;239.3697;-11.4531;47.7739;604.6786;-584.0375;-40.8700;151.6007;0.8091;-9.1269;0.0157;-0.0550;-20.3612;72.3876;75.1967;49.1275;20.8394;68.3059;0.2900;5.0316;379.4635;3.1289;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;-74.9523;-15.0877;755.8817;3.9693;40.6300;5612.0256;969.3016;0.0200;-0.0007;239.8863;0.0000;-0.0000;0.0000;0.0000;-83.9636;-5.0531;-1.5399;0.0000;0.0000;0.0000;0.0000;0.0000;258.0920;172.6788;0.0000;0.0000;0.0000;0.0000;-2.2776;-0.3203;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;12.0000
324.7000;239.3113;-11.4571;47.7890;605.5578;-584.9502;-40.8663;151.5934;0.8104;-9.1270;0.0157;-0.0550;-20.3622;72.3873;75.1967;49.1432;20.8393;68.3060;0.2900;5.0316;379.4635;3.1289;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;-74.9755;-15.0870;755.8817;3.9693;40.6300;5612.0256;969.3016;-0.0028;-0.0199;239.8280;0.0000;-0.0000;0.0000;0.0000;12.9663;-5.0530;-1.5420;0.0000;0.0000;0.0000;0.0000;0.0000;258.0919;172.5790;0.0000;0.0000;0.0000;0.0000;-2.2776;-0.3203;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;12.0000
324.8000;239.2527;-11.4612;47.8042;606.4371;-585.8630;-40.8626;151.5862;0.8116;-9.1272;0.0157;-0.0551;-20.3632;72.3870;75.1967;49.1589;20.8392;68.3061;0.2900;5.0316;379.4635;3.1289;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;-74.9986;-15.0864;755.8817;3.9693;40.6300;5612.0255;969.3016;-0.0194;0.0050;239.7696;0.0000;-0.0000;0.0000;0.0000;109.8962;-5.0528;-1.5442;0.0000;0.0000;0.0000;0.0000;0.0000;258.0917;172.4792;0.0000;0.0000;0.0000;0.0000;-2.2776;-0.3203;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;12.0000
324.9000;239.1941;-11.4653;47.8193;607.3165;-586.7757;-40.8588;151.5789;0.8129;-9.1274;0.0157;-0.0551;-20.3643;72.3867;75.1966;49.1746;20.8391;68.3063;0.2900;5.0316;379.4635;3.1289;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;-75.0216;-15.0858;755.8817;3.9693;40.6300;5612.0255;969.3015;0.0070;0.0188;239.7110;0.0000;-0.0000;0.0000;0.0000;-153.1739;-5.0526;-1.5463;0.0000;0.0000;0.0000;0.0000;0.0000;258.0916;172.3794;0.0000;0.0000;0.0000;0.0000;-2.2776;-0.3203;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;12.0000
325.0000;239.1354;-11.4694;47.8345;608.1961;-587.6884;-40.8551;151.5716;0.8141;-9.1275;0.0158;-0.0551;-20.3653;72.3864;75.1966;49.1903;20.8390;68.3064;0.2900;5.0316;379.4635;3.1289;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;-75.0445;-15.0852;755.8817;3.9693;40.6300;5612.0255;969.3015;0.0179;-0.0090;239.6524;0.0000;-0.0000;0.0000;0.0000;-56.2440;-5.0524;-1.5484;0.0000;0.0000;0.0000;0.0000;0.0000;258.0914;172.2795;0.0000;0.0000;0.0000;0.0000;-2.2776;-0.3203;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;12.0000
325.1000;239.0765;-11.4735;47.8496;609.0757;-588.6012;-40.8514;151.5644;0.8154;-9.1277;0.0158;-0.0551;-20.3663;72.3861;75.1966;49.2060;20.8389;68.3065;0.2900;5.0316;379.4635;3.1289;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;-75.0674;-15.0846;755.8817;3.9693;40.6300;5612.0254;969.3015;-0.0109;-0.0168;239.5937;0.0000;-0.0000;0.0000;0.0000;40.6859;-5.0521;-1.5505;0.0000;0.0000;0.0000;0.0000;0.0000;258.0913;172.1797;0.0000;0.0000;0.0000;0.0000;-2.2776;-0.3203;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;12.0000
325.2000;239.0176;-11.4776;47.8648;609.9555;-589.5140;-40.8477;151.5571;0.8167;-9.1278;0.0157;-0.0552;-20.3674;72.3858;75.1966;49.2217;20.8388;68.3067;0.2900;5.0316;379.4635;3.1289;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;-75.0902;-15.0839;755.8817;3.9693;40.6300;5612.0254;969.3014;-0.0155;0.0127;239.5350;0.0000;-0.0000;0.0000;0.0000;137.6157;-5.0519;-1.5526;0.0000;0.0000;0.0000;0.0000;0.0000;258.0911;172.0799;0.0000;0.0000;0.0000;0.0000;-2.2776;-0.3203;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;12.0000
325.3000;238.9586;-11.4817;47.8800;610.8354;-590.4268;-40.8439;151.5498;0.8179;-9.1280;0.0158;-0.0552;-20.3684;72.3854;75.1966;49.2374;20.8387;68.3068;0.2900;5.0316;379.4635;3.1289;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;-75.1130;-15.0833;755.8817;3.9693;40.6300;5612.0254;969.3014;0.0143;0.0141;239.4761;0.0000;-0.0000;0.0000;0.0000;-125.4544;-5.0516;-1.5547;0.0000;0.0000;0.0000;0.0000;0.0000;258.0910;171.9801;0.0000;0.0000;0.0000;0.0000;-2.2776;-0.3203;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;12.0000
325.4000;238.8995;-11.4857;47.8951;611.7154;-591.3396;-40.8402;151.5425;0.8192;-9.1282;0.0158;-0.0552;-20.3694;72.3851;75.1966;49.2531;20.8386;68.3070;0.2900;5.0316;379.4635;3.1289;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;-75.1357;-15.0827;755.8817;3.9693;40.6300;5612.0254;969.3014;0.0124;-0.0157;239.4171;0.0000;-0.0000;0.0000;0.0000;-28.5245;-5.0512;-1.5569;0.0000;0.0000;0.0000;0.0000;0.0000;258.0909;171.8802;0.0000;0.0000;0.0000;0.0000;-2.2776;-0.3203;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;12.0000
